474287336677838;0.019153614;-0.08619126;9.959879
474287341682526;0.047884032;-0.095768064;9.787497
474287346687213;0.047884032;-0.08619126;10.0269165
474287351693463;0.12449849;-0.10534488;9.80665
474287356699713;0.047884032;-0.16280572;10.582372
474287361673151;0.11492168;-0.05746084;9.289502
474287366677838;0.10534488;-0.10534488;10.409989
474287371684088;0.05746084;0.0;9.557653
474287376690338;0.038307227;-0.095768064;9.682152
474287381695026;0.019153614;-0.1436521;10.04607
474287386670026;0.047884032;-0.18195933;9.797073
474287391674713;0.02873042;-0.23942018;10.630256
474287396679401;0.11492168;-0.038307227;9.212888
474287401687213;0.076614454;-0.12449849;10.342952
474287406691901;0.0;-0.12449849;8.772355
474287411698151;0.019153614;-0.19153613;9.624691
474287416671588;0.009576807;-0.1436521;10.04607
474287421676276;0.038307227;-0.10534488;9.097966
474287426682526;0.11492168;-0.22026655;10.6877165
474287431688776;0.10534488;-0.095768064;9.433155
474287436693463;0.10534488;-0.15322891;10.477027
474287441699713;0.05746084;-0.047884032;9.346964
474287446673151;0.0;-0.1340753;9.940725
474287451679401;0.047884032;-0.16280572;10.093954
474287456685651;-0.019153614;-0.019153614;9.078813
474287461690338;0.11492168;-0.10534488;10.333375
474287466696588;0.038307227;-0.1340753;9.337387
474287471670026;0.02873042;-0.06703765;10.515334
474287476676276;0.05746084;-0.038307227;9.490616
474287481680963;-0.019153614;-0.1436521;10.333375
474287486687213;-0.038307227;-0.1436521;10.151415
474287491691901;0.02873042;0.0;9.126697
474287496696588;0.18195933;-0.2873042;10.5919485
474287501671588;0.11492168;-0.08619126;9.299079
474287506677838;0.038307227;-0.1436521;10.400413
474287511682526;0.05746084;-0.11492168;9.490616
474287516688776;-0.02873042;-0.06703765;10.390836
474287521695026;-0.019153614;-0.16280572;10.055647
474287526668463;0.038307227;-0.15322891;9.078813
474287531674713;0.11492168;-0.29688102;10.658986
474287536679401;0.019153614;-0.1436521;9.471462
474287541685651;0.076614454;-0.095768064;10.457873
474287546690338;0.047884032;-0.15322891;9.500193
474287551696588;0.0;-0.12449849;9.969456
474287556670026;-0.019153614;0.0;9.902418
474287561674713;-0.009576807;-0.009576807;9.078813
474287566680963;0.17238252;-0.22026655;10.611102
474287571687213;0.11492168;-0.047884032;9.155427
474287576695026;0.047884032;-0.1340753;10.381259
474287581698151;0.02873042;-0.076614454;9.519346
474287586673151;0.0;-0.10534488;9.959879
474287591677838;0.038307227;-0.095768064;9.490616
474287596684088;0.019153614;-0.038307227;9.088389
474287601688776;0.1436521;-0.22984336;10.716447
474287606695026;0.15322891;-0.12449849;9.174581
474287611668463;0.02873042;-0.16280572;10.572795
474287616674713;0.047884032;-0.12449849;9.423578
474287621679401;-0.047884032;-0.019153614;9.911995
474287626685651;-0.019153614;-0.095768064;9.911995
474287631691901;0.019153614;0.0;9.586384
474287636698151;0.1436521;-0.25857377;10.601525
474287641671588;0.1340753;-0.095768064;9.251195
474287646676276;0.047884032;-0.24899697;10.189722
474287651680963;0.10534488;-0.047884032;9.433155
474287656688776;0.009576807;-0.095768064;9.988609
474287661693463;-0.019153614;-0.009576807;9.883265
474287666699713;0.06703765;0.0;9.586384
474287671673151;0.12449849;-0.25857377;10.70687
474287676677838;0.11492168;-0.038307227;9.299079
474287681684088;0.02873042;-0.076614454;10.524911
474287686690338;0.08619126;-0.11492168;9.050082
474287691695026;0.047884032;-0.21068975;9.873688
474287696670026;-0.019153614;-0.05746084;9.80665
474287701674713;0.05746084;-0.076614454;9.586384
474287706680963;0.1340753;-0.17238252;10.649409
474287711687213;0.08619126;-0.009576807;9.136273
474287716691901;0.08619126;-0.16280572;10.419566
474287721696588;0.0;0.0;8.954314
474287726671588;-0.019153614;-0.038307227;10.036493
474287731676276;-0.038307227;-0.08619126;9.797073
474287736682526;0.06703765;-0.095768064;9.576807
474287741688776;0.047884032;-0.05746084;9.854534
474287746693463;-0.05746084;0.24899697;9.32781
474287751699713;0.17238252;-0.25857377;10.572795
474287756673151;0.18195933;-0.17238252;9.011775
474287761679401;-0.047884032;-0.06703765;10.228029
474287766685651;-0.019153614;-0.05746084;9.825804
474287771690338;0.06703765;-0.019153614;9.3661175
474287776696588;0.11492168;-0.17238252;10.007763
474287781670026;0.05746084;-0.11492168;9.519346
474287786676276;0.08619126;-0.17238252;10.218452
474287791680963;0.05746084;-0.095768064;9.77792
474287796687213;0.02873042;-0.10534488;9.988609
474287801691901;0.076614454;-0.12449849;9.940725
474287806698151;0.05746084;-0.11492168;9.672575
474287811671588;0.12449849;-0.15322891;9.969456
474287816677838;0.18195933;-0.16280572;9.873688
474287821682526;0.08619126;-0.1340753;9.988609
474287826690338;0.10534488;-0.08619126;9.940725
474287831695026;0.11492168;-0.06703765;9.825804
474287836668463;0.047884032;-0.02873042;9.940725
474287841674713;0.038307227;-0.12449849;9.797073
474287846679401;0.06703765;-0.12449849;9.864111
474287851685651;0.05746084;-0.10534488;9.825804
474287856690338;-0.009576807;-0.18195933;9.883265
474287861696588;0.038307227;-0.076614454;9.883265
474287866671588;0.05746084;-0.1340753;10.01734
474287871676276;0.019153614;-0.06703765;9.825804
474287876680963;0.02873042;-0.076614454;9.844957
474287881687213;0.1436521;-0.11492168;9.902418
474287886693463;0.047884032;-0.11492168;9.873688
474287891698151;0.076614454;-0.1340753;9.816227
474287896671588;0.009576807;-0.12449849;9.816227
474287901677838;0.06703765;-0.095768064;9.816227
474287906684088;0.019153614;-0.076614454;9.854534
474287911690338;0.06703765;-0.095768064;9.80665
474287916695026;0.038307227;-0.1340753;9.864111
474287921668463;0.08619126;-0.16280572;9.921572
474287926674713;0.12449849;-0.16280572;9.873688
474287931679401;0.076614454;-0.08619126;9.739613
474287936685651;0.076614454;-0.1340753;9.710882
474287941691901;0.05746084;-0.12449849;9.892841
474287946698151;0.06703765;-0.05746084;9.902418
474287951671588;0.02873042;-0.076614454;9.835381
474287956677838;0.08619126;-0.019153614;9.816227
474287961682526;0.02873042;-0.19153613;9.787497
474287966688776;0.038307227;-0.076614454;9.720459
474287971693463;0.06703765;-0.12449849;9.854534
474287976699713;0.05746084;-0.10534488;9.825804
474287981673151;0.05746084;-0.05746084;9.825804
474287986679401;0.05746084;-0.1340753;9.77792
474287991684088;0.11492168;-0.095768064;9.797073
474287996690338;0.076614454;-0.11492168;9.835381
474288001695026;0.095768064;-0.1340753;9.854534
474288006670026;0.038307227;-0.11492168;9.864111
474288011674713;0.02873042;-0.06703765;9.835381
474288016679401;0.076614454;-0.12449849;9.873688
474288021687213;0.047884032;-0.11492168;9.873688
474288026691901;0.076614454;-0.095768064;9.902418
474288031698151;0.06703765;-0.15322891;9.902418
474288036671588;0.019153614;-0.06703765;9.864111
474288041677838;0.076614454;-0.12449849;9.873688
474288046682526;0.047884032;-0.1340753;9.864111
474288051688776;0.019153614;-0.10534488;9.892841
474288056695026;0.02873042;-0.1436521;9.758766
474288061668463;0.009576807;-0.15322891;9.80665
474288066673151;0.047884032;-0.12449849;9.883265
474288071679401;0.10534488;-0.18195933;9.854534
474288076685651;0.047884032;-0.16280572;9.902418
474288081690338;0.05746084;-0.095768064;9.844957
474288086696588;0.076614454;-0.095768064;9.854534
474288091670026;0.05746084;-0.15322891;9.739613
474288096676276;0.047884032;-0.076614454;9.883265
474288101680963;0.12449849;-0.06703765;9.816227
474288106687213;0.05746084;-0.20111294;9.902418
474288111693463;0.10534488;-0.1340753;9.739613
474288116698151;0.009576807;-0.10534488;9.921572
474288121673151;0.038307227;-0.06703765;9.844957
474288126677838;0.1340753;-0.076614454;9.768343
474288131682526;0.0;-0.08619126;9.844957
474288136688776;0.076614454;-0.17238252;9.835381
474288141695026;0.047884032;-0.1340753;9.873688
474288146668463;0.076614454;-0.05746084;9.835381
474288151674713;0.038307227;-0.12449849;9.816227
474288156679401;0.08619126;-0.12449849;9.787497
474288161685651;0.047884032;-0.1436521;9.787497
474288166690338;0.038307227;-0.10534488;9.854534
474288171696588;-0.009576807;-0.05746084;9.940725
474288176671588;0.05746084;-0.11492168;9.854534
474288181676276;-0.009576807;-0.1436521;9.883265
474288186682526;0.047884032;-0.08619126;9.854534
474288191687213;0.047884032;-0.1340753;9.825804
474288196693463;0.12449849;-0.20111294;9.835381
474288201698151;0.08619126;-0.18195933;9.768343
474288206673151;0.11492168;-0.095768064;9.80665
474288211677838;0.06703765;-0.12449849;9.931149
474288216684088;0.038307227;-0.1340753;9.80665
474288221690338;0.06703765;-0.12449849;9.902418
474288226695026;0.05746084;-0.076614454;9.835381
474288231668463;0.06703765;-0.18195933;9.864111
474288236674713;0.047884032;-0.11492168;9.825804
474288241679401;0.02873042;-0.047884032;9.835381
474288246685651;0.02873042;-0.095768064;9.883265
474288251691901;0.019153614;-0.15322891;9.854534
474288256696588;0.08619126;-0.10534488;9.864111
474288261671588;0.05746084;-0.047884032;9.864111
474288266676276;0.05746084;-0.18195933;9.864111
474288271682526;0.095768064;0.0;9.835381
474288276688776;0.11492168;-0.1340753;9.825804
474288281693463;0.02873042;-0.076614454;9.844957
474288286699713;0.076614454;-0.047884032;9.892841
474288291673151;0.08619126;-0.1340753;9.864111
474288296679401;0.009576807;-0.18195933;9.80665
474288301684088;0.06703765;-0.06703765;9.892841
474288306690338;0.08619126;-0.095768064;9.864111
474288311695026;0.038307227;-0.18195933;9.80665
474288316670026;0.076614454;-0.16280572;9.80665
474288321674713;0.038307227;-0.095768064;9.844957
474288326680963;0.047884032;-0.05746084;9.797073
474288331687213;0.076614454;-0.095768064;9.768343
474288336691901;0.08619126;-0.095768064;9.940725
474288341696588;0.019153614;-0.1340753;9.844957
474288346673151;0.038307227;-0.10534488;9.816227
474288351677838;0.10534488;-0.22026655;9.816227
474288356684088;0.0;-0.095768064;9.691729
474288361688776;-0.095768064;-0.095768064;10.1226845
474288366695026;0.038307227;-0.047884032;9.442732
474288371668463;0.02873042;-0.05746084;10.007763
474288376673151;0.095768064;-0.15322891;9.825804
474288381679401;0.02873042;-0.11492168;9.835381
474288386698151;0.11492168;-0.18195933;9.787497
474288391690338;0.0;-0.11492168;9.844957
474288396696588;0.06703765;-0.12449849;9.80665
474288401671588;0.02873042;-0.1436521;9.787497
474288406676276;0.10534488;-0.2681506;9.80665
474288411680963;0.076614454;-0.19153613;9.758766
474288416687213;0.05746084;-0.038307227;9.854534
474288421691901;0.15322891;-0.076614454;9.864111
474288426698151;0.08619126;-0.17238252;9.873688
474288431671588;0.095768064;-0.047884032;9.787497
474288436679401;0.047884032;-0.06703765;9.854534
474288441684088;0.02873042;-0.12449849;9.883265
474288446688776;0.02873042;-0.11492168;9.892841
